"Pattern","File","Line","Text"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_AuditeePortal_ccqs.js","83","alert('Please Select Status');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_AuditeePortal_ccqs.js","99","alert('Record Updated Successfully');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_AuditeePortal_observation_assigned.js","85","alert(""Files uploaded successfully!"");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_AuditeePortal_observation_assigned.js","94","alert(""Error uploading files. Please try again.""); // Use custom alert"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_AuditeePortal_observation_assigned.js","376","alert(""Reply sent successfuly"");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_AuditeePortal_observation_assigned.js","383","alert(""Provide your comments to proceed"");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_AuditeePortal_old_para_reply_cad.js","135","alert('Select Violation Category');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_AuditeePortal_old_para_reply_cad.js","139","alert('Select Violation Nature');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_AuditeePortal_old_para_reply_cad.js","143","alert('Select Risk');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_AuditeePortal_old_para_reply_cad.js","148","alert(""Please enter Reply"");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_AuditeePortal_Para_Text_Update_FAD.js","67","alert(""Please enter Reply"");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_monitoring_oms.js","91","alert('Request taking longer than usual, please wait or refine search.');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_monitoring_oms.js","94","alert('Request failed. Please try again.');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_monitoring_oms.js","150","alert('Select Annexure');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_monitoring_oms.js","154","alert('Select Violation Category');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_monitoring_oms.js","158","alert('Select Violation Nature');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_monitoring_oms.js","162","alert('Select Sub Checklist Detail');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_monitoring_oms.js","168","alert('Select Risk');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_monitoring_oms.js","172","alert('Please Enter Para Heading');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_monitoring_oms.js","177","alert('Please Enter Amount Involved, in case of blank please enter 0');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_monitoring_oms.js","183","alert('Please Enter No. of Instances, in case of blank please enter 0');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_monitoring_oms.js","252","alert(""Please enter PP Number to proceed"");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_om_creation.js","91","alert('Request taking longer than usual, please wait or refine search.');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_om_creation.js","94","alert('Request failed. Please try again.');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_om_creation.js","150","alert('Select Annexure');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_om_creation.js","154","alert('Select Violation Category');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_om_creation.js","158","alert('Select Violation Nature');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_om_creation.js","162","alert('Select Sub Checklist Detail');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_om_creation.js","168","alert('Select Risk');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_om_creation.js","172","alert('Please Enter Para Heading');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_om_creation.js","177","alert('Please Enter Amount Involved, in case of blank please enter 0');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_om_creation.js","183","alert('Please Enter No. of Instances, in case of blank please enter 0');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_om_creation.js","252","alert(""Please enter PP Number to proceed"");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_OM_om_assignment.js","50","alert('Select Division');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_OM_om_assignment.js","54","alert('Please enter OM Number');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_OM_om_assignment.js","87","alert('Please enter Para Number');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_OM_om_assignment.js","204","alert(""Please enter OM No. and Inspection Year to search"");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_OM_om_assignment.js","230","alert(""You have entered Wrong Key"");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_om_reply.js","91","alert('Request taking longer than usual, please wait or refine search.');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_om_reply.js","94","alert('Request failed. Please try again.');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_om_reply.js","150","alert('Select Annexure');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_om_reply.js","154","alert('Select Violation Category');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_om_reply.js","158","alert('Select Violation Nature');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_om_reply.js","162","alert('Select Sub Checklist Detail');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_om_reply.js","168","alert('Select Risk');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_om_reply.js","172","alert('Please Enter Para Heading');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_om_reply.js","177","alert('Please Enter Amount Involved, in case of blank please enter 0');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_om_reply.js","183","alert('Please Enter No. of Instances, in case of blank please enter 0');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_om_reply.js","252","alert(""Please enter PP Number to proceed"");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_reports.js","91","alert('Request taking longer than usual, please wait or refine search.');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_reports.js","94","alert('Request failed. Please try again.');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_reports.js","150","alert('Select Annexure');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_reports.js","154","alert('Select Violation Category');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_reports.js","158","alert('Select Violation Nature');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_reports.js","162","alert('Select Sub Checklist Detail');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_reports.js","168","alert('Select Risk');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_reports.js","172","alert('Please Enter Para Heading');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_reports.js","177","alert('Please Enter Amount Involved, in case of blank please enter 0');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_reports.js","183","alert('Please Enter No. of Instances, in case of blank please enter 0');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_CAU_reports.js","252","alert(""Please enter PP Number to proceed"");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Dashboard_para_view.js","77","alert(""Select Annexure to Proceed"");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Dashboard_para_view.js","81","alert(""Select Reporting Office or Place of Posting to Proceed"");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Engagement_ccqs.js","68","alert('Enter Sr. No.');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Engagement_ccqs.js","74","alert('Enter Entity');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Engagement_ccqs.js","79","alert('Enter Question');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Engagement_ccqs.js","84","alert('Enter Control Violation');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Engagement_ccqs.js","89","alert('Enter Risk');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Engagement_ccqs.js","94","alert('Enter Status');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Engagement_create_audit_plan.js","81","alert(row);"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Engagement_create_audit_plan.js","115","alert('Entity Added Successfully');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Engagement_engagement_plan.js","188","alert(""Under Construction"");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Engagement_eng_plan_list.js","13","alert(""Enter Comments to Proceed""); return false;"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Engagement_eng_plan_list.js","25","alert(""Successfully rejected Engagement Plan"");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Engagement_eng_plan_list.js","42","alert(""Successfully approved Engagement Plan"");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Engagement_eng_plan_ref_list.js","71","alert(""Unable to load audit teams."");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Engagement_eng_plan_ref_list.js","106","if (!comments || !comments.trim()) { alert(""Enter Comments to Proceed""); return false; }"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Engagement_eng_plan_ref_list.js","113","if (!ops || !ope || !s || !se) { alert(""Please select all dates to proceed.""); return false; }"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Engagement_eng_plan_ref_list.js","116","if (!teamId || teamId === ""0"") { alert(""Select Team to Proceed""); return false; }"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Engagement_eng_plan_ref_list.js","155","alert(""Successfully approved Engagement Plan"");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Engagement_eng_plan_ref_list.js","163","alert(""Unable to approve. Please try again."");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Engagement_ongoing_engagements_list.js","13","alert(""Enter Comments to Proceed""); return false;"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Engagement_ongoing_engagements_list.js","25","alert(""Successfully rejected Engagement Plan"");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Engagement_ongoing_engagements_list.js","42","alert(""Successfully approved Engagement Plan"");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_auditee_observations_report.js","143","alert(""Audit Closed Successfully"");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_auditee_observations_report_cau.js","219","alert(""Audit Closed Successfully"");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_auditee_position_outlook.js","166","alert(""Audit Closed Successfully"");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_Audit_Execution.js","72","alert('Select Violation Category');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_Audit_Execution.js","76","alert('Select Violation Nature');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_Audit_Execution.js","80","alert('Select Risk');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_Audit_Execution.js","84","alert('Please Enter Para Heading');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_cau_observation.js","115","alert('This responsibility is already added.');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_cau_observation.js","183","alert('Request taking longer than usual, please wait or refine search.');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_cau_observation.js","186","alert('Request failed. Please try again.');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_cau_observation.js","242","alert('Select Annexure');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_cau_observation.js","246","alert('Select Violation Category');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_cau_observation.js","250","alert('Select Violation Nature');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_cau_observation.js","254","alert('Select Sub Checklist Detail');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_cau_observation.js","261","alert('Risk not available for selected Annexure');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_cau_observation.js","265","alert('Please Enter Para Heading');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_cau_observation.js","270","alert('Please Enter Amount Involved, in case of blank please enter 0');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_cau_observation.js","276","alert('Please Enter No. of Instances, in case of blank please enter 0');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_cau_observation.js","377","alert(""Please enter PP Number to proceed"");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_cau_observation.js","391","alert(""No record found.."");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_cau_observation.js","431","alert(""No record found.."");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_cau_observation.js","498","alert('Select at least one responsible');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_cau_observation.js","503","alert('Please select a responsibility to update.');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_cau_observation.js","523","alert('Please select a responsibility to delete.');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_checklist_details.js","83","alert('Request taking longer than usual, please wait or refine search.');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_checklist_details.js","86","alert('Request failed. Please try again.');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_checklist_details.js","150","alert('This responsibility is already added.');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_checklist_details.js","223","alert(""Please select Annexure"");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_checklist_details.js","227","alert(""Please Enter Para Heading"");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_checklist_details.js","232","alert(""Risk not available for selected Annexure"");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_checklist_details.js","236","alert('Please Enter Amount Involved, in case of blank please enter 0');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_checklist_details.js","242","alert('Please Enter No. of Instances, in case of blank please enter 0');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_checklist_details.js","355","alert(""Please select Yes to create Observation"");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_checklist_details.js","377","alert(""Please enter PP Number to proceed"");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_checklist_details.js","391","alert(""No record found.."");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_checklist_details.js","431","alert(""No record found.."");"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_checklist_details.js","495","alert('Select at least one responsible');"
"alerts","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_checklist_details.js","500","alert('Please select a responsibility to update.');"
